#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,4.992172
1.0,1,4.994717
1.0,1,4.997176
1.0,1,4.999662
1.0,1,5.002125
1.0,1,5.00464
1.0,1,5.007125
1.0,1,5.009572
1.0,1,5.012065
1.0,1,5.014532
1.0,1,5.017338
1.0,1,5.019865
1.0,1,5.022349
1.0,1,5.024798
1.0,1,5.02728
1.0,1,5.029752
1.0,1,5.03255
1.0,1,5.03505
1.0,1,5.037517
1.0,1,5.040002
1.0,1,5.042469
1.0,1,5.044946
1.0,1,5.047561
1.0,1,5.049999
1.0,1,5.052506
1.0,1,5.054947
1.0,1,5.057563
1.0,1,5.060144
1.0,1,5.062703
1.0,1,5.065421
1.0,1,5.067964
1.0,1,5.070477
1.0,1,5.073109
1.0,1,5.076178
1.0,1,5.079156
1.0,1,5.082069
1.0,1,5.085022
1.0,1,5.088042
1.0,1,5.090985
1.0,1,5.093899
1.0,1,5.097044
1.0,1,5.100212
1.0,1,5.103239
1.0,1,5.106218
1.0,1,5.109219
1.0,1,5.115031
1.0,1,5.117873
1.0,1,5.120887
1.0,1,5.123857
1.0,1,5.126753
1.0,1,5.129605
1.0,1,5.132463
1.0,1,5.135406
1.0,1,5.13832
1.0,1,5.141075
1.0,1,5.14394
1.0,1,5.146779
1.0,1,5.14945
1.0,1,5.152333
1.0,1,5.155223
1.0,1,5.157841
1.0,1,5.160293
1.0,1,5.162741
1.0,1,5.165165
1.0,1,5.167589
1.0,1,5.169986
1.0,1,5.172458
1.0,1,5.174853
1.0,1,5.177247
1.0,1,5.179657
1.0,1,5.182054
1.0,1,5.184456
1.0,1,5.186861
1.0,1,5.189254
1.0,1,5.191665
1.0,1,5.194065
1.0,1,5.196454
1.0,1,5.199105
1.0,1,5.201461
1.0,1,5.203885
1.0,1,5.206292
1.0,1,5.208672
1.0,1,5.21107
1.0,1,5.213446
1.0,1,5.215856
1.0,1,5.218257
1.0,1,5.220624
1.0,1,5.223029
1.0,1,5.22541
1.0,1,5.227794
1.0,1,5.230213
1.0,1,5.232589
1.0,1,5.234982
1.0,1,5.237371
1.0,1,5.239768
1.0,1,5.242199
1.0,1,5.244568
1.0,1,5.24699
1.0,1,5.249414
1.0,1,5.251845
1.0,1,5.25425
1.0,1,5.256668
1.0,1,5.259087
1.0,1,5.261486
1.0,1,5.263906
1.0,1,5.26635
1.0,1,5.268745
1.0,1,5.271162
1.0,1,5.273563
1.0,1,5.275977
1.0,1,5.278392
1.0,1,5.280794
1.0,1,5.283223
1.0,1,5.285617
1.0,1,5.288057
1.0,1,5.291796
1.0,1,5.295048
1.0,1,5.297722
1.0,1,5.300363
1.0,1,5.303117
1.0,1,5.305494
1.0,1,5.307887
